Negative, RT @realDonaldTrump: Despite the fact that the Mueller Report should not have been authorized in the first place &amp; was written as nastily a…
Negative, RT @MaxKennerly: That would be eight examples of obstruction of justice where Mueller concluded all three prongs of the statute were met, t…
Negative, RT @RBReich: Still can’t get over this revelation: Not only did Trump order Don McGahn to order Rosenstein to fire Mueller, but then he ord…
Negative, RT @tribelaw: “To not even try to impeach Trump is to collaborate in the Trumpian fiction that he has done nothing impeachable.”
https://t.…
Negative, RT @tribelaw: If an impeached and disgraced but politically acquitted Trump loses in 2020, he’ll be fully subject to criminal prosecution f…
Negative, RT @tribelaw: If an impeached and disgraced but politically acquitted Trump loses in 2020, he’ll be fully subject to criminal prosecution f…
Negative, RT @AngrierWHStaff: This. 

This is why I said wall to wall public hearings need to start immediately.

Trump is freaking out about the way…
Negative, @RudyGiuliani @JaySekulow Trump stooges !
Negative, RT @DavidCornDC: Note to @mattgaetz: the Nunes memo (and the Mueller report) says the FBI’s Trump-Russia investigation began on July 31, 20…
Negative, RT @EvanMcMullin: If any other American encouraged a foreign attack against us and tried to profit off of it, we'd consider them a traitor,…
Negative, RT @itsJeffTiedrich: remember when Trump and his kids ran a phony charity and stole money from cancer children and were forced to shut it d…
Positive, RT @ava: On this exact day 30 years ago, a woman was raped in Central Park. Five black + brown boys were framed for her rape. The story you…
Positive, RT @TheRickWilson: My latest:

https://t.co/pc3UPEOuv4
Negative, @miketho04937982 @itsJeffTiedrich @JordanRucker16 Yeah it's probably by people who are trying to kill them. Why els… https://t.co/FXFCyiSnVN
Positive, RT @NileGardiner: Britain needs Donald Trump's help to make a success of Brexit https://t.co/uSTBPDe0KH via @Telegraph
